Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-18 00:00:00-04:00,38.341973936092685,38.40174957937274,37.855227550796144,38.008934020996094,7429000,0.0,0.0
2018-04-19 00:00:00-04:00,37.86375577583334,37.97476905226035,37.59049483195718,37.838138580322266,10370400,0.0,0.0
2018-04-20 00:00:00-04:00,37.83814480800478,37.923537645447894,37.21476797359183,37.35139846801758,14690700,0.0,0.0
2018-04-23 00:00:00-04:00,37.351391375261485,37.564876685857904,37.19768169102988,37.55633544921875,11878500,0.0,0.0
2018-04-24 00:00:00-04:00,37.5563414375049,37.658813490822496,36.48891471432367,36.77925491333008,18523900,0.0,0.0
2018-04-25 00:00:00-04:00,36.49745385029103,36.6255430951789,35.788680983306385,36.232730865478516,20774700,0.0,0.0
2018-04-26 00:00:00-04:00,36.20711471846706,36.80487106034154,36.08756019256442,36.5059928894043,13561000,0.0,0.0
2018-04-27 00:00:00-04:00,36.488915761243085,37.00982053830548,36.471836542278815,36.98420333862305,9777900,0.0,0.0
2018-04-30 00:00:00-04:00,37.14644363561757,37.308691297178264,36.69385582453487,36.898799896240234,16037700,0.0,0.0
2018-05-01 00:00:00-04:00,36.6853154139613,36.71093586664678,36.01924227963125,36.36935806274414,11514200,0.0,0.0
2018-05-02 00:00:00-04:00,36.20711494225848,36.36936262783756,35.81429944120592,35.91677474975586,13736400,0.0,0.0
2018-05-03 00:00:00-04:00,36.05339715023354,36.20710682105381,35.455637681213275,35.7715950012207,18352200,0.0,0.0
2018-05-04 00:00:00-04:00,35.686208271256774,36.292505822006014,35.66912905408428,36.17295455932617,10946200,0.0,0.0
2018-05-07 00:00:00-04:00,36.15588110450276,36.28397362494741,35.831382441563605,35.98509216308594,9336000,0.0,0.0
2018-05-08 00:00:00-04:00,35.83991185915073,35.9423838871911,35.60080611702048,35.70328140258789,15062200,0.0,0.0
2018-05-09 00:00:00-04:00,35.839916638805406,36.06193993875668,35.583731648248786,35.67766571044922,9295200,0.0,0.0
2018-05-10 00:00:00-04:00,35.85700886211442,36.17296633887653,35.814309176514456,36.019256591796875,7924200,0.0,0.0
2018-05-11 00:00:00-04:00,36.070488262558406,36.266894405052916,35.899699321141576,35.98509216308594,6331900,0.0,0.0
2018-05-14 00:00:00-04:00,36.07901942410413,36.13879505367205,35.780141276264565,35.89969253540039,10715500,0.0,0.0
2018-05-15 00:00:00-04:00,35.67767254276994,35.79722382390927,35.39587355973125,35.62643814086914,16449700,0.0,0.0
2018-05-16 00:00:00-04:00,35.64350548299642,35.81429110912471,35.47271659934111,35.48125457763672,11590500,0.0,0.0
2018-05-17 00:00:00-04:00,35.87408315791649,36.16442341583053,35.75453186186868,36.121726989746094,14857400,0.0,0.0
2018-05-18 00:00:00-04:00,36.12172867067376,36.19004556161078,35.93386373565425,36.019256591796875,11950200,0.0,0.0
2018-05-21 00:00:00-04:00,36.130255828264104,36.30958271078432,36.09609739610957,36.21564865112305,9110200,0.0,0.0
2018-05-22 00:00:00-04:00,36.29250678790392,36.37789961851144,36.04486301860334,36.07902145385742,8222900,0.0,0.0
2018-05-23 00:00:00-04:00,36.07902266559879,36.2498115900776,35.80576168944381,36.207115173339844,8971400,0.0,0.0
2018-05-24 00:00:00-04:00,36.20711463179059,36.26689026583494,36.027784472129795,36.138797760009766,9269600,0.0,0.0
2018-05-25 00:00:00-04:00,36.15587751873786,36.36082487961799,36.03632624886104,36.207115173339844,8806500,0.0,0.0
2018-05-29 00:00:00-04:00,35.968004496396546,36.59138121727408,35.95092528051297,36.44621276855469,14826900,0.0,0.0
2018-05-30 00:00:00-04:00,36.52307449818417,36.95858318399072,36.46329886008382,36.83049392700195,10114200,0.0,0.0
2018-05-31 00:00:00-04:00,36.89026369883471,36.898801678265066,36.44621384532467,36.71947479248047,15571300,0.0,0.0
2018-06-01 00:00:00-04:00,36.804877413587185,36.99274558633619,36.753643008312594,36.821956634521484,10664700,0.0,0.0
2018-06-04 00:00:00-04:00,37.0268994566417,37.223305586844226,36.96712381951606,37.13791275024414,11727600,0.0,0.0
2018-06-05 00:00:00-04:00,37.146436766637514,37.18059519144772,36.80485903358879,36.81340026855469,9975900,0.0,0.0
2018-06-06 00:00:00-04:00,36.7707148511473,37.11228942871094,36.753635633639966,37.11228942871094,9202900,0.0,0.0
2018-06-07 00:00:00-04:00,37.00128402202084,37.342858642241204,37.00128402202084,37.09521484375,11948100,0.0,0.0
2018-06-08 00:00:00-04:00,37.206221159872996,37.57341616940345,37.197683180419304,37.53071975708008,12078800,0.0,0.0
2018-06-11 00:00:00-04:00,37.530723278589726,37.786905034094985,37.47948562447757,37.68443298339844,7526100,0.0,0.0
2018-06-12 00:00:00-04:00,37.684428072305614,37.932068557755414,37.64173166154029,37.92353057861328,8243300,0.0,0.0
2018-06-13 00:00:00-04:00,37.87229936265265,38.01747109294061,37.70151369058854,37.72713088989258,16745000,0.0,0.0
2018-06-14 00:00:00-04:00,37.692676451186756,37.77882982560181,37.49452106079967,37.54621505737305,12696200,0.39,0.0
2018-06-15 00:00:00-04:00,37.52897245213684,38.037285096194836,37.43420179682338,38.011436462402344,21562500,0.0,0.0
2018-06-18 00:00:00-04:00,37.80467103475356,37.87359306342741,37.391129003090704,37.52035903930664,12161900,0.0,0.0
2018-06-19 00:00:00-04:00,37.30496367264669,37.69266026409955,37.21881033523013,37.56342697143555,12936400,0.0,0.0
2018-06-20 00:00:00-04:00,37.58065744927779,37.71850475796115,37.2446548397708,37.27050018310547,10893700,0.0,0.0
2018-06-21 00:00:00-04:00,37.27912115934263,37.30496650522221,37.01204053460913,37.12404251098633,10465200,0.0,0.0
2018-06-22 00:00:00-04:00,37.17574467783662,37.39974539339135,37.11543666647419,37.261898040771484,14924400,0.0,0.0
2018-06-25 00:00:00-04:00,37.18436365444056,37.692676451186756,37.18436365444056,37.54621505737305,12092400,0.0,0.0
2018-06-26 00:00:00-04:00,37.528973512734254,37.77020552468441,37.28773821424443,37.33081817626953,13974700,0.0,0.0
2018-06-27 00:00:00-04:00,37.33082699141237,37.57205906032604,37.037900927785586,37.1068229675293,15332600,0.0,0.0
2018-06-28 00:00:00-04:00,37.25327974784838,37.63235910245493,37.19296845686077,37.45143508911133,12668900,0.0,0.0
2018-06-29 00:00:00-04:00,37.53758432663943,37.99420296355064,37.31358366132621,37.78743362426758,11485600,0.0,0.0
2018-07-02 00:00:00-04:00,37.71851044733077,38.04589908728842,37.54620375039056,37.692665100097656,9232500,0.0,0.0
2018-07-03 00:00:00-04:00,37.959748771435876,38.19236677473659,37.89944076538086,37.89944076538086,8214300,0.0,0.0
2018-07-05 00:00:00-04:00,38.0458998026909,38.48528714661386,38.02005445497179,38.4766731262207,11653000,0.0,0.0
2018-07-06 00:00:00-04:00,38.48528366935851,38.717901637431666,38.4077476332068,38.45943832397461,8733900,0.0,0.0
2018-07-09 00:00:00-04:00,38.373290112755384,38.53698279964052,38.20098011856379,38.2526741027832,7373100,0.0,0.0
2018-07-10 00:00:00-04:00,38.34743381774001,38.76959305485902,38.338819798693926,38.74374771118164,10606100,0.0,0.0
2018-07-11 00:00:00-04:00,38.76098261361827,38.769596633459464,38.459439334545486,38.58867263793945,7715600,0.0,0.0
2018-07-12 00:00:00-04:00,38.623137329699645,38.73513602624594,38.33021134154088,38.485286712646484,6331600,0.0,0.0
2018-07-13 00:00:00-04:00,38.511142045552546,38.58006407952838,38.312986678879284,38.54560470581055,5585900,0.0,0.0
2018-07-16 00:00:00-04:00,38.5369758605957,38.59728385472261,38.364665897430584,38.5369758605957,5831400,0.0,0.0
2018-07-17 00:00:00-04:00,38.5542120327607,39.105601354980664,38.49390403105162,38.9849853515625,11592200,0.0,0.0
2018-07-18 00:00:00-04:00,38.93329002477156,39.01944665747845,38.63175002664617,38.872982025146484,7351600,0.0,0.0
2018-07-19 00:00:00-04:00,38.76098756940819,39.14006693513727,38.70067627665098,38.86437225341797,10097500,0.0,0.0
2018-07-20 00:00:00-04:00,38.78682925027883,39.01082992553711,38.68344457604727,39.01082992553711,8588400,0.0,0.0
2018-07-23 00:00:00-04:00,39.01082920887876,39.07975451479328,38.57144188656189,38.72652053833008,9055700,0.0,0.0
2018-07-24 00:00:00-04:00,38.580060725165644,39.00222006027089,38.433599361613545,38.99360275268555,13786100,0.0,0.0
2018-07-25 00:00:00-04:00,39.631151302778285,40.13085000543952,39.41576461091536,39.70869064331055,21330600,0.0,0.0
2018-07-26 00:00:00-04:00,39.94130965169257,40.13946501871725,39.80346229695626,39.83792495727539,12673100,0.0,0.0
2018-07-27 00:00:00-04:00,39.9068510655837,40.06192976631202,39.68285032372086,39.81208038330078,10516900,0.0,0.0
2018-07-30 00:00:00-04:00,39.71729414173573,40.01022009651963,39.67421747208441,39.82929611206055,8967900,0.0,0.0
2018-07-31 00:00:00-04:00,39.9757605542941,40.20837522668082,39.89822123465212,40.17391586303711,12438800,0.0,0.0
2018-08-01 00:00:00-04:00,40.01884180834494,40.053304462475936,39.77760651596755,39.96714782714844,9904100,0.0,0.0
2018-08-02 00:00:00-04:00,40.04468770166169,40.17392101314516,39.786224365234375,39.786224365234375,12009700,0.0,0.0
2018-08-03 00:00:00-04:00,39.82929962256129,40.285918276881645,39.751760295739004,40.16530227661133,11462800,0.0,0.0
2018-08-06 00:00:00-04:00,40.148070705557856,40.38068868460884,40.10499403237201,40.1911506652832,10056100,0.0,0.0
2018-08-07 00:00:00-04:00,40.07915149380513,40.156690825588036,39.743148818259094,40.061920166015625,8632900,0.0,0.0
2018-08-08 00:00:00-04:00,40.053305787988066,40.113613791443335,39.73453115653629,39.760379791259766,6810000,0.0,0.0
2018-08-09 00:00:00-04:00,39.84653630826508,39.992997674994115,39.70007494153604,39.93268966674805,8924100,0.0,0.0
2018-08-10 00:00:00-04:00,39.81206812065431,39.992992120263516,39.60529877439794,39.700069427490234,7535400,0.0,0.0
2018-08-13 00:00:00-04:00,39.6742220159599,39.743147324527385,39.37268200732615,39.484683990478516,8143400,0.0,0.0
2018-08-14 00:00:00-04:00,39.55360064853556,39.71729330437513,39.51913799892539,39.53636932373047,6846100,0.0,0.0
2018-08-15 00:00:00-04:00,39.432988794824624,39.76037742735997,39.329604121696434,39.700069427490234,9686400,0.0,0.0
2018-08-16 00:00:00-04:00,39.72591568506661,39.95853366984367,39.60529968256137,39.82068634033203,10600700,0.0,0.0
2018-08-17 00:00:00-04:00,39.880997728825605,40.26007709554433,39.83792105092073,40.148075103759766,8885700,0.0,0.0
2018-08-20 00:00:00-04:00,40.217001750842904,40.38069444692383,40.13946241342773,40.26007843017578,6392000,0.0,0.0
2018-08-21 00:00:00-04:00,40.26007367610676,40.27730500311316,39.81206903355904,39.82068634033203,13986300,0.0,0.0
2018-08-22 00:00:00-04:00,39.92407293246263,39.95853558812988,39.562221621035974,39.570838928222656,7159100,0.0,0.0
2018-08-23 00:00:00-04:00,39.536373336516235,39.700069295509465,39.364063357515754,39.3726806640625,13144900,0.0,0.0
2018-08-24 00:00:00-04:00,39.32960544218005,39.45883546629429,39.26929744028549,39.312374114990234,10952900,0.0,0.0
2018-08-27 00:00:00-04:00,39.674232101349304,39.674232101349304,39.25207598194785,39.36407470703125,9581200,0.0,0.0
2018-08-28 00:00:00-04:00,39.3295950632203,39.39851706725166,39.01082052414167,39.08835983276367,8476800,0.0,0.0
2018-08-29 00:00:00-04:00,38.98499161153743,39.13145298590892,38.95914625995191,39.053916931152344,12410900,0.0,0.0
2018-08-30 00:00:00-04:00,39.01082920887876,39.04529186183602,38.67482655889419,38.72652053833008,9716500,0.0,0.0
2018-08-31 00:00:00-04:00,38.7696086310586,38.82991664822813,38.24406452154667,38.39914321899414,19834100,0.0,0.0
2018-09-04 00:00:00-04:00,38.42497692516045,38.68344353358333,38.34743759994148,38.56282424926758,11138500,0.0,0.0
2018-09-05 00:00:00-04:00,38.47667778007155,39.131451864955984,38.47667778007155,39.09699249267578,10554900,0.0,0.0
2018-09-06 00:00:00-04:00,39.114212116101264,39.631138697540514,39.02805549483535,39.4329833984375,11439400,0.0,0.0
2018-09-07 00:00:00-04:00,39.286523693177145,39.47606499710035,39.01082904376491,39.38991165161133,10208100,0.0,0.0
2018-09-10 00:00:00-04:00,39.553605132522335,39.8982250946135,39.45883447862028,39.682838439941406,8568900,0.0,0.0
2018-09-11 00:00:00-04:00,39.71730612917453,39.760386098367434,39.52776806819468,39.64838409423828,9278300,0.0,0.0
2018-09-12 00:00:00-04:00,39.76899963663714,39.88961566121389,39.64838361206039,39.83792495727539,13216400,0.0,0.0
2018-09-13 00:00:00-04:00,39.97693199709037,40.072508764751426,39.716270194511345,39.82053756713867,8294800,0.39,0.0
2018-09-14 00:00:00-04:00,39.89873228958327,39.99430905524342,39.62938320217148,39.959556579589844,7612900,0.0,0.0
2018-09-17 00:00:00-04:00,39.96824857463572,40.254978905367864,39.89004969484468,40.24628829956055,8527300,0.0,0.0
2018-09-18 00:00:00-04:00,40.30710273743045,40.42874468302177,39.90742111206055,39.90742111206055,9847400,0.0,0.0
2018-09-19 00:00:00-04:00,39.96825036366615,40.06382714485501,39.855295684579765,39.933494567871094,7119000,0.0,0.0
2018-09-20 00:00:00-04:00,40.15940422408906,40.559085935213155,40.09858323824388,40.524330139160156,9736700,0.0,0.0
2018-09-21 00:00:00-04:00,40.52433268388327,40.56777577442996,40.298426624343286,40.47220230102539,19240300,0.0,0.0
2018-09-24 00:00:00-04:00,40.39399718942757,40.42874966781399,39.82922715583909,40.02906799316406,10778900,0.0,0.0
2018-09-25 00:00:00-04:00,40.02038184789304,40.12464591502684,39.62938745302263,39.690208435058594,7919100,0.0,0.0
2018-09-26 00:00:00-04:00,39.76840905158636,40.02907088805711,39.59463338910751,39.83791732788086,10162600,0.0,0.0
2018-09-27 00:00:00-04:00,39.733648615277126,40.1246429815624,39.69020553335536,39.976932525634766,10826900,0.0,0.0
2018-09-28 00:00:00-04:00,39.96825765452188,40.13334274291992,39.942192460168435,40.13334274291992,9071900,0.0,0.0
2018-10-01 00:00:00-04:00,40.1159495076433,40.27234724297284,40.01168545558843,40.16808319091797,9364700,0.0,0.0
2018-10-02 00:00:00-04:00,40.21152470267653,40.45481190064953,40.02037450044086,40.4113655090332,7462700,0.0,0.0
2018-10-03 00:00:00-04:00,40.367933493926685,40.446132379972845,39.794476101086616,39.85529708862305,10542300,0.0,0.0
2018-10-04 00:00:00-04:00,39.67283227149824,39.881363729371884,39.47299141972083,39.83791732788086,9582300,0.0,0.0
2018-10-05 00:00:00-04:00,39.91611734907852,40.10727091470839,39.69889859340647,39.86398696899414,8734100,0.0,0.0
2018-10-08 00:00:00-04:00,39.95955289330853,40.472189149972,39.94217499983757,40.38529968261719,9808100,0.0,0.0
2018-10-09 00:00:00-04:00,40.29842254133267,40.44612969712488,40.15940267697146,40.30710983276367,10824500,0.0,0.0
2018-10-10 00:00:00-04:00,40.22890998216064,40.57646129193321,39.68151782934206,39.690208435058594,13917000,0.0,0.0
2018-10-11 00:00:00-04:00,39.7944739907275,39.942184462979256,38.66493716345807,38.78657913208008,17677900,0.0,0.0
2018-10-12 00:00:00-04:00,38.647551582633255,38.995102836312064,38.44771077184098,38.821327209472656,12420100,0.0,0.0
2018-10-15 00:00:00-04:00,38.786578741188286,39.333970908965746,38.743135654903256,39.021175384521484,11608500,0.0,0.0
2018-10-16 00:00:00-04:00,39.11674375164216,39.62068941027446,38.977723916726944,39.525115966796875,10442500,0.0,0.0
2018-10-17 00:00:00-04:00,39.45561280341946,39.959561883980236,39.412169717214745,39.84660720825195,11055800,0.0,0.0
2018-10-18 00:00:00-04:00,39.88135759325921,40.037755333977444,39.49905053172815,39.6293830871582,12716900,0.0,0.0
2018-10-19 00:00:00-04:00,39.82054447678225,40.39400186776003,39.82054447678225,40.254981994628906,13989200,0.0,0.0
2018-10-22 00:00:00-04:00,40.289728608501825,40.36792748290371,39.80316078066322,39.94218063354492,14283600,0.0,0.0
2018-10-23 00:00:00-04:00,39.63806381087519,40.367918708485725,39.490356699385615,40.28103256225586,17483900,0.0,0.0
2018-10-24 00:00:00-04:00,40.25497961338686,41.1759849754637,40.17678073222042,40.6025276184082,21626000,0.0,0.0
2018-10-25 00:00:00-04:00,40.53301076526686,40.61120962988419,40.07250486718953,40.4113655090332,14220200,0.0,0.0
2018-10-26 00:00:00-04:00,40.289729426332826,40.38530619859685,39.47298818838581,39.89873504638672,21458000,0.0,0.0
2018-10-29 00:00:00-04:00,40.09857466101409,40.45481320811879,40.01168518946756,40.367923736572266,20932200,0.0,0.0
2018-10-30 00:00:00-04:00,40.5069408517177,41.48008298061062,40.00299520862513,41.38450622558594,20895400,0.0,0.0
2018-10-31 00:00:00-04:00,41.27156074733965,41.77550981689632,41.0282768183095,41.60173416137695,25309400,0.0,0.0
2018-11-01 00:00:00-04:00,41.54091207561257,41.836329687799434,41.09778400008484,41.4800910949707,16494500,0.0,0.0
2018-11-02 00:00:00-04:00,41.549599711380026,41.70599746704102,41.21942630337405,41.705997467041016,17584900,0.0,0.0
2018-11-05 00:00:00-05:00,41.70600035679055,42.38372180194995,41.63648876523824,42.30552291870117,16543500,0.0,0.0
2018-11-06 00:00:00-05:00,42.27077041023654,42.68783001579683,42.227324008296726,42.67045211791992,14373400,0.0,0.0
2018-11-07 00:00:00-05:00,42.91373257175763,43.05275242898007,42.60093706438343,42.89635467529297,12239700,0.0,0.0
2018-11-08 00:00:00-05:00,42.679136525075485,42.89635526211302,42.66175862837309,42.861602783203125,9762800,0.0,0.0
2018-11-09 00:00:00-05:00,42.9137359026655,43.34817340451795,42.88767071319279,43.16571044921875,12398100,0.0,0.0
2018-11-12 00:00:00-05:00,43.104889246640276,43.65228142427121,43.04406826184741,43.33079528808594,13918300,0.0,0.0
2018-11-13 00:00:00-05:00,43.278673755859536,43.44375884625684,43.078832862906246,43.32211685180664,13872900,0.0,0.0
2018-11-14 00:00:00-05:00,43.313413108186026,43.39161198297361,43.087507089074535,43.23521423339844,12106800,0.0,0.0
2018-11-15 00:00:00-05:00,43.14833432264056,43.22653320876386,42.809473587604664,43.21784591674805,12080100,0.0,0.0
2018-11-16 00:00:00-05:00,43.148325021369146,43.660961316672044,43.1222598364452,43.59144973754883,13405800,0.0,0.0
2018-11-19 00:00:00-05:00,43.71309140397637,44.10408240363999,43.66095772392391,43.886863708496094,13575800,0.0,0.0
2018-11-20 00:00:00-05:00,44.1562232495207,44.17360114569167,42.75733409545822,42.90504455566406,16255300,0.0,0.0
2018-11-21 00:00:00-05:00,42.7747045667765,42.95716747315749,42.21862524380916,42.340267181396484,13559200,0.0,0.0
2018-11-23 00:00:00-05:00,42.357654187657424,42.774713769611886,42.18387853321933,42.59225082397461,4792500,0.0,0.0
2018-11-26 00:00:00-05:00,42.58356366549986,42.7747172323055,42.28814602338897,42.46192169189453,9341900,0.0,0.0
2018-11-27 00:00:00-05:00,42.47060781264074,42.931110468222286,42.34027524640321,42.89635467529297,9180700,0.0,0.0
2018-11-28 00:00:00-05:00,42.75733876737573,43.20046688191724,42.75733876737573,43.191776275634766,11368700,0.0,0.0
2018-11-29 00:00:00-05:00,43.15674693657239,43.28811012757911,42.88526790819209,42.89402389526367,11564300,0.39,0.0
2018-11-30 00:00:00-05:00,42.91153195058635,44.216394290014016,42.90277596499606,44.137577056884766,25538200,0.0,0.0
2018-12-03 00:00:00-05:00,43.67343113301094,43.75224836882794,42.815200865617136,43.51579666137695,14877200,0.0,0.0
2018-12-04 00:00:00-05:00,43.76100817137898,44.2339082507201,43.349406675335274,43.41946792602539,19059900,0.0,0.0
2018-12-06 00:00:00-05:00,43.35816444176134,43.463256322111974,42.61378199648544,43.244319915771484,17674900,0.0,0.0
2018-12-07 00:00:00-05:00,43.41071012744009,43.50704268017787,42.80644685213644,42.990352630615234,15565700,0.0,0.0
2018-12-10 00:00:00-05:00,43.30562132300601,43.30562132300601,42.44739102132698,43.1217155456543,12331100,0.0,0.0
2018-12-11 00:00:00-05:00,43.4282241726271,43.79603571884461,43.06916861244625,43.384437561035156,18083600,0.0,0.0
2018-12-12 00:00:00-05:00,43.743503941247305,43.80480588078003,43.07793525388464,43.104209899902344,12316900,0.0,0.0
2018-12-13 00:00:00-05:00,42.666326183936675,43.44573922397799,42.53496300924697,43.32313537597656,13766200,0.0,0.0
2018-12-14 00:00:00-05:00,43.112960803087695,43.36692786017173,42.92905500618054,43.209293365478516,13835900,0.0,0.0
2018-12-17 00:00:00-05:00,43.20929652920116,43.37568702324697,42.05331237728131,42.32479476928711,18482700,0.0,0.0
2018-12-18 00:00:00-05:00,42.57000714233908,42.76267230216344,41.90443841242151,42.3160400390625,14765700,0.0,0.0
2018-12-19 00:00:00-05:00,42.24596912159668,42.701353892781775,41.703004445476004,41.94821548461914,17903800,0.0,0.0
2018-12-20 00:00:00-05:00,41.86939772381661,42.14963604444506,41.24761581801195,41.6329460144043,21130000,0.0,0.0
2018-12-21 00:00:00-05:00,41.38774307608311,42.69260572613569,41.36147177235415,41.65922546386719,32477700,0.0,0.0
2018-12-24 00:00:00-05:00,41.70300120983062,41.92193759236541,40.13541924981658,40.249263763427734,10733700,0.0,0.0
2018-12-26 00:00:00-05:00,40.179202493392935,41.125005849571245,39.98653742387167,41.10749053955078,14342600,0.0,0.0
2018-12-27 00:00:00-05:00,40.93234723029061,41.64169896613622,40.310565369792194,41.624183654785156,16966500,0.0,0.0
2018-12-28 00:00:00-05:00,41.93945690482169,42.04454544306656,41.186315142540614,41.3351936340332,13218200,0.0,0.0
2018-12-31 00:00:00-05:00,41.58916375027894,41.63295036607186,41.12501626890099,41.466556549072266,10576300,0.0,0.0
2019-01-02 00:00:00-05:00,41.107495609761735,41.352706639588796,40.77471470043907,41.09873962402344,11603700,0.0,0.0
2019-01-03 00:00:00-05:00,41.00241446558885,41.48407394488626,40.74844740426128,40.84477996826172,14714400,0.0,0.0
2019-01-04 00:00:00-05:00,40.941114209166024,41.65922546386719,40.844781641219896,41.65922546386719,13013700,0.0,0.0
2019-01-07 00:00:00-05:00,41.65921805213026,41.81685252786862,41.07247010187417,41.11625671386719,13135500,0.0,0.0
2019-01-08 00:00:00-05:00,41.37897748276095,41.65921579316564,41.1950717179399,41.58039855957031,15420700,0.0,0.0
2019-01-09 00:00:00-05:00,41.23010225682846,41.405248694941804,40.66086631084758,40.783470153808594,18032500,0.0,0.0
2019-01-10 00:00:00-05:00,40.86229600455607,41.23886693918107,40.58205763563117,41.221351623535156,15976600,0.0,0.0
2019-01-11 00:00:00-05:00,41.41400758039092,41.47530950121883,41.13376927354789,41.457794189453125,11088600,0.0,0.0
2019-01-14 00:00:00-05:00,41.37897794433536,41.510341115360966,41.15128556735575,41.291404724121094,11514300,0.0,0.0
2019-01-15 00:00:00-05:00,41.063718080841106,41.68549676759615,40.99366015732889,41.65922546386719,11342900,0.0,0.0
2019-01-16 00:00:00-05:00,41.51033804430503,41.571639962060566,41.037434672444675,41.0899772644043,16907800,0.0,0.0
2019-01-17 00:00:00-05:00,41.08998207335171,41.2826471749627,41.05495478818055,41.212589263916016,12044600,0.0,0.0
2019-01-18 00:00:00-05:00,41.37897925160464,41.764306109706766,41.26513138916598,41.69424819946289,12760700,0.0,0.0
2019-01-22 00:00:00-05:00,41.773069249872975,41.851886494032726,41.343952400402166,41.790584564208984,11700400,0.0,0.0
2019-01-23 00:00:00-05:00,41.87816484203857,42.28976644643372,41.7292896561881,42.27225112915039,12058300,0.0,0.0
2019-01-24 00:00:00-05:00,42.13211614375996,42.13211614375996,41.49282233564941,41.76430130004883,10272000,0.0,0.0
2019-01-25 00:00:00-05:00,41.93069811341501,42.06205794225697,41.370221492665955,41.484066009521484,12066500,0.0,0.0
2019-01-28 00:00:00-05:00,41.352707951460886,41.42276586170241,41.10749691385476,41.30891799926758,9966900,0.0,0.0
2019-01-29 00:00:00-05:00,41.33520325672691,41.71177422553188,41.27390131675449,41.510353088378906,11998600,0.0,0.0
2019-01-30 00:00:00-05:00,41.37897600088377,41.93945260162119,41.32643006680062,41.91318130493164,12952500,0.0,0.0
2019-01-31 00:00:00-05:00,41.90443566062156,42.718879530952584,41.571654658221355,42.1496467590332,32181500,0.0,0.0
2019-02-01 00:00:00-05:00,42.45615763191597,42.718880713977896,42.3860997023619,42.64882278442383,19130100,0.0,0.0
2019-02-04 00:00:00-05:00,42.648814641969544,43.30562389207984,42.50869546890753,43.13047409057617,15105700,0.0,0.0
2019-02-05 00:00:00-05:00,43.20053408914031,43.32313794441037,42.99910965182008,43.13922882080078,12651900,0.0,0.0
2019-02-06 00:00:00-05:00,43.095442206876406,43.22680538935404,42.929051737681974,43.13922882080078,8689100,0.0,0.0
2019-02-07 00:00:00-05:00,43.060413858846,43.31438091003736,42.91153869548155,43.27935028076172,10047800,0.0,0.0
2019-02-08 00:00:00-05:00,43.23555933265809,43.34940719604492,43.00786694658878,43.34940719604492,9813300,0.0,0.0
2019-02-11 00:00:00-05:00,43.410705308706824,43.682187623495615,43.33188807800711,43.445735931396484,9369300,0.0,0.0
2019-02-12 00:00:00-05:00,43.51580377336768,43.61213633741078,43.31438265796155,43.489532470703125,10983300,0.0,0.0
2019-02-13 00:00:00-05:00,43.445743805927805,43.73473814373754,43.40195718998144,43.60337829589844,12748800,0.0,0.0
2019-02-14 00:00:00-05:00,40.897317653249786,41.125010025227084,39.846422330245346,39.92523956298828,58905400,0.0,0.0
2019-02-15 00:00:00-05:00,40.196724415325825,40.5119900254404,39.58370182658951,39.61873245239258,35701600,0.0,0.0
2019-02-19 00:00:00-05:00,39.688787515093374,39.925239211239,39.2071281373319,39.259674072265625,25511300,0.0,0.0
2019-02-20 00:00:00-05:00,39.329741407512934,39.61873910787998,39.23340884072392,39.496131896972656,27464000,0.0,0.0
2019-02-21 00:00:00-05:00,39.408559312136724,40.20548782237618,39.37352867986785,40.16170120239258,23121200,0.0,0.0
2019-02-22 00:00:00-05:00,40.07411262728416,40.240506410406084,39.58369728512428,39.65375518798828,24728400,0.0,0.0
2019-02-25 00:00:00-05:00,39.79387171427699,39.907719557226876,39.26842578493,39.35599899291992,23774400,0.0,0.0
2019-02-26 00:00:00-05:00,39.496125264894594,39.53115589070016,39.11079840314644,39.13706970214844,20463200,0.0,0.0
2019-02-27 00:00:00-05:00,39.05824540876897,39.42606023187485,38.90061096182412,39.35599899291992,17827500,0.0,0.0
2019-02-28 00:00:00-05:00,39.51364135251582,39.94275817528652,39.50488536624493,39.70630645751953,22533900,0.0,0.0
2019-03-01 00:00:00-05:00,39.820154061246804,39.96902921180321,39.58370234503569,39.741336822509766,16291600,0.0,0.0
2019-03-04 00:00:00-05:00,39.87269514303469,39.995298989582594,39.67127406074824,39.977787017822266,15973800,0.0,0.0
2019-03-05 00:00:00-05:00,39.977788060565956,40.021574672517396,39.758851660104376,39.933998107910156,13062300,0.0,0.0
2019-03-06 00:00:00-05:00,39.995304605017814,40.100396494560535,39.793883494451364,39.802642822265625,14232100,0.0,0.0
2019-03-07 00:00:00-05:00,39.8376642820022,39.87269156308221,39.5223953673543,39.65375518798828,12084000,0.0,0.0
2019-03-08 00:00:00-05:00,39.53991879538722,39.6274920271211,39.06701532633313,39.268436431884766,15579100,0.0,0.0
2019-03-11 00:00:00-04:00,39.53115271008643,40.494474798005974,39.49612208709937,40.44192886352539,22126900,0.0,0.0
2019-03-12 00:00:00-04:00,40.240517429987314,40.503240483904094,40.19673081111866,40.32809066772461,19348500,0.0,0.0
2019-03-13 00:00:00-04:00,40.39814199764917,40.58204775610289,40.205476913152474,40.476959228515625,16222500,0.0,0.0
2019-03-14 00:00:00-04:00,40.494622929271586,40.73313878205248,40.30911172262007,40.370948791503906,18504100,0.4,0.0
2019-03-15 00:00:00-04:00,40.388626887117915,40.54763749453714,39.87625862546298,40.017601013183594,47254500,0.0,0.0
